Type,Condition_label,Intervening_noun_base_form,Intervening_noun_plural_form,Intervening_noun_count_form,Intervening_noun_used_form,Gender_of_intervening_noun,Number_of_intervening_noun,Gender_of_target_noun,Number_of_target_noun,Beginning,Numeral,Condition_adjective_base_form,Condition_adjective_stem_form,First_adjective_base_form,First_adjective_stem_form,First_position_yat_alternation,Condition_adjective_yat_alternation,Second_position_yat_alternation,Third_position_yat_alternation,First_position,Condition_beginning,Condition_continuation_with_underlying_preposition,Modified_preposition,Marker_for_indefinite_form_usage_of_intervening_noun,Second_position,Condition_end,Third_position,Target_noun_base_form,Target_noun_plural_form,Target_noun_count_form,Target_noun_other_plural_forms,Group,Numeral_Type,Final_sentence,Target_noun_after_final_sentence,Correct_response_as_integer,Number_of_words_in_condition,All_colums_with_count_forms_with_the_wrong_ending,All_colums_with_plural_forms_with_the_wrong_ending,All_columns_with_identical_singular_form_to_plural_or_count_form_for_intervening_noun,All_columns_with_identical_singular_form_to_plural_or_count_form_for_target_noun,All_columns_with_identical_plural_and_count_forms,All_columns_with_multiple_spaces,All_columns_with_a_final_space
target1,P1,явор,явори,явора,явори,m,pl,m,pl,Стопаните наториха,два,посаден,посаден,нисък,ниск,ниски,посадени,,,ниски,посадени,между,,,,яворите,,кестен,кестени,кестена,,A,low,Стопаните наториха два ниски посадени яворите,кестен,2,4,,,,,,,
target1,P2,явор,явори,явора,явори,m,pl,m,pl,Стопаните наториха,два,посаден,посаден,нисък,ниск,,посадени,ниските,,,посадени,между,,,ниските,явори,,кестен,кестени,кестена,,B,low,Стопаните наториха два посадени ниските явори,кестен,2,4,,,,,,,
target1,P3,явор,явори,явора,явори,m,pl,m,pl,Стопаните наториха,два,посаден,посаден,нисък,ниск,,посадени,,ниски,,посадени,между,,,,яворите,ниски,кестен,кестени,кестена,,C,low,Стопаните наториха два посадени яворите ниски,кестен,2,4,,,,,,,
target1,P1,монах,монаси,монаха,монаси,m,pl,m,pl,Учените разчетоха,три,преписан,преписан,средновековен,средновековн,средновековни,преписани,,,средновековни,преписани,от,,,,монасите,,ръкопис,ръкописи,ръкописа,,C,low,Учените разчетоха три средновековни преписани монасите,ръкопис,2,4,,,,,,,
target1,P2,монах,монаси,монаха,монаси,m,pl,m,pl,Учените разчетоха,три,преписан,преписан,средновековен,средновековн,,преписани,средновековните,,,преписани,от,,,средновековните,монаси,,ръкопис,ръкописи,ръкописа,,A,low,Учените разчетоха три преписани средновековните монаси,ръкопис,2,4,,,,,,,
target1,P3,монах,монаси,монаха,монаси,m,pl,m,pl,Учените разчетоха,три,преписан,преписан,средновековен,средновековн,,преписани,,средновековни,,преписани,от,,,,монасите,средновековни,ръкопис,ръкописи,ръкописа,,B,low,Учените разчетоха три преписани монасите средновековни,ръкопис,2,4,,,,,,,
target1,P1,студент,студенти,студента,студенти,m,pl,m,pl,Уредниците изложиха,четири,фотографиран,фотографиран,млад,млад,млади,фотографирани,,,млади,фотографирани,от,,,,студентите,,жерав,жерави,жерава,,B,low,Уредниците изложиха четири млади фотографирани студентите,жерав,2,4,,,,,,,
target1,P2,студент,студенти,студента,студенти,m,pl,m,pl,Уредниците изложиха,четири,фотографиран,фотографиран,млад,млад,,фотографирани,младите,,,фотографирани,от,,,младите,студенти,,жерав,жерави,жерава,,C,low,Уредниците изложиха четири фотографирани младите студенти,жерав,2,4,,,,,,,
target1,P3,студент,студенти,студента,студенти,m,pl,m,pl,Уредниците изложиха,четири,фотографиран,фотографиран,млад,млад,,фотографирани,,млади,,фотографирани,от,,,,студентите,млади,жерав,жерави,жерава,,A,low,Уредниците изложиха четири фотографирани студентите млади,жерав,2,4,,,,,,,
target1,P1,тигър,тигри,тигъра,тигри,m,pl,m,pl,Ловците заловиха,пет,подгонен,подгонен,див,див,диви,подгонени,,,диви,подгонени,от,,,,тигрите,,елен,елени,елена,,A,high,Ловците заловиха пет диви подгонени тигрите,елен,2,4,,,,,,,
target1,P2,тигър,тигри,тигъра,тигри,m,pl,m,pl,Ловците заловиха,пет,подгонен,подгонен,див,див,,подгонени,дивите,,,подгонени,от,,,дивите,тигри,,елен,елени,елена,,B,high,Ловците заловиха пет подгонени дивите тигри,елен,2,4,,,,,,,
target1,P3,тигър,тигри,тигъра,тигри,m,pl,m,pl,Ловците заловиха,пет,подгонен,подгонен,див,див,,подгонени,,диви,,подгонени,от,,,,тигрите,диви,елен,елени,елена,,C,high,Ловците заловиха пет подгонени тигрите диви,елен,2,4,,,,,,,
target1,P1,компонент,компоненти,компонента,компоненти,m,pl,m,pl,Шофьорите разтовариха,шест,превозващ,превозващ,артилерийски,артилерийск,артилерийски,превозващи,,,артилерийски,превозващи,,,,,компонентите,,камион,камиони,камиона,,C,high,Шофьорите разтовариха шест артилерийски превозващи компонентите,камион,2,4,,,,,,,
target1,P2,компонент,компоненти,компонента,компоненти,m,pl,m,pl,Шофьорите разтовариха,шест,превозващ,превозващ,артилерийски,артилерийск,,превозващи,артилерийските,,,превозващи,,,,артилерийските,компоненти,,камион,камиони,камиона,,A,high,Шофьорите разтовариха шест превозващи артилерийските компоненти,камион,2,4,,,,,,,
target1,P3,компонент,компоненти,компонента,компоненти,m,pl,m,pl,Шофьорите разтовариха,шест,превозващ,превозващ,артилерийски,артилерийск,,превозващи,,артилерийски,,превозващи,,,,,компонентите,артилерийски,камион,камиони,камиона,,B,high,Шофьорите разтовариха шест превозващи компонентите артилерийски,камион,2,4,,,,,,,
target1,P1,патладжан,патладжани,патладжана,патладжани,m,pl,m,pl,Децата откъснаха,седем,растящ,растящ,розов,розов,розови,растящи,,,розови,растящи,до,,,,патладжаните,,домат,домати,домата,,B,high,Децата откъснаха седем розови растящи патладжаните,домат,2,4,,,,,,,
target1,P2,патладжан,патладжани,патладжана,патладжани,m,pl,m,pl,Децата откъснаха,седем,растящ,растящ,розов,розов,,растящи,розовите,,,растящи,до,,,розовите,патладжани,,домат,домати,домата,,C,high,Децата откъснаха седем растящи розовите патладжани,домат,2,4,,,,,,,
target1,P3,патладжан,патладжани,патладжана,патладжани,m,pl,m,pl,Децата откъснаха,седем,растящ,растящ,розов,розов,,растящи,,розови,,растящи,до,,,,патладжаните,розови,домат,домати,домата,,A,high,Децата откъснаха седем растящи патладжаните розови,домат,2,4,,,,,,,
target1,P1,медикамент,медикаменти,медикамента,медикаменти,m,pl,m,pl,Ветеринарят прегледа,два,лекуван,лекуван,опасен,опасн,опасни,лекувани,,,опасни,лекувани,с,,,,медикаментите,,котарак,котараци,котарака,,A,low,Ветеринарят прегледа два опасни лекувани медикаментите,котарак,2,4,,,,,,,
target1,P2,медикамент,медикаменти,медикамента,медикаменти,m,pl,m,pl,Ветеринарят прегледа,два,лекуван,лекуван,опасен,опасн,,лекувани,опасните,,,лекувани,с,,,опасните,медикаменти,,котарак,котараци,котарака,,B,low,Ветеринарят прегледа два лекувани опасните медикаменти,котарак,2,4,,,,,,,
target1,P3,медикамент,медикаменти,медикамента,медикаменти,m,pl,m,pl,Ветеринарят прегледа,два,лекуван,лекуван,опасен,опасн,,лекувани,,опасни,,лекувани,с,,,,медикаментите,опасни,котарак,котараци,котарака,,C,low,Ветеринарят прегледа два лекувани медикаментите опасни,котарак,2,4,,,,,,,
target1,P1,буркан,буркани,буркана,буркани,m,pl,m,pl,Бояджиите разбъркаха,три,налѣт,налѣт,жълт,жълт,жълти,налети,,,жълти,налѣти,в,,,,бурканите,,разтвор,разтвори,разтвора,,C,low,Бояджиите разбъркаха три жълти налети бурканите,разтвор,2,4,,,,,,,
target1,P2,буркан,буркани,буркана,буркани,m,pl,m,pl,Бояджиите разбъркаха,три,налѣт,налѣт,жълт,жълт,,налети,жълтите,,,налѣти,в,,,жълтите,буркани,,разтвор,разтвори,разтвора,,A,low,Бояджиите разбъркаха три налети жълтите буркани,разтвор,2,4,,,,,,,
target1,P3,буркан,буркани,буркана,буркани,m,pl,m,pl,Бояджиите разбъркаха,три,налѣт,налѣт,жълт,жълт,,налети,,жълти,,налѣти,в,,,,бурканите,жълти,разтвор,разтвори,разтвора,,B,low,Бояджиите разбъркаха три налети бурканите жълти,разтвор,2,4,,,,,,,
target1,P1,трактор,трактори,трактора,трактори,m,pl,m,pl,Селяните засаждаха,четири,изоран,изоран,кооперативен,кооперативн,кооперативни,изорани,,,кооперативни,изорани,от,,,,тракторите,,терен,терени,терена,,B,low,Селяните засаждаха четири кооперативни изорани тракторите,терен,2,4,,,,,,,
target1,P2,трактор,трактори,трактора,трактори,m,pl,m,pl,Селяните засаждаха,четири,изоран,изоран,кооперативен,кооперативн,,изорани,кооперативните,,,изорани,от,,,кооперативните,трактори,,терен,терени,терена,,C,low,Селяните засаждаха четири изорани кооперативните трактори,терен,2,4,,,,,,,
target1,P3,трактор,трактори,трактора,трактори,m,pl,m,pl,Селяните засаждаха,четири,изоран,изоран,кооперативен,кооперативн,,изорани,,кооперативни,,изорани,от,,,,тракторите,кооперативни,терен,терени,терена,,A,low,Селяните засаждаха четири изорани тракторите кооперативни,терен,2,4,,,,,,,
target1,P1,експеримент,експерименти,експеримента,експерименти,m,pl,m,pl,Университетът одобри,пет,основан,основан,научен,научн,научни,основани,,,научни,основани,на,,,,експериментите,,образец,образци,образеца,,A,high,Университетът одобри пет научни основани експериментите,образец,2,4,,,,,,,
target1,P2,експеримент,експерименти,експеримента,експерименти,m,pl,m,pl,Университетът одобри,пет,основан,основан,научен,научн,,основани,научните,,,основани,на,,,научните,експерименти,,образец,образци,образеца,,B,high,Университетът одобри пет основани научните експерименти,образец,2,4,,,,,,,
target1,P3,експеримент,експерименти,експеримента,експерименти,m,pl,m,pl,Университетът одобри,пет,основан,основан,научен,научн,,основани,,научни,,основани,на,,,,експериментите,научни,образец,образци,образеца,,C,high,Университетът одобри пет основани експериментите научни,образец,2,4,,,,,,,
target1,P1,резервоар,резервоари,резервоара,резервоари,m,pl,m,pl,Моряците поправиха,шест,оборудван,оборудван,петролен,петролн,петролни,оборудвани,,,петролни,оборудвани,с,,indef,,резервоари,,танкер,танкери,танкера,,C,high,Моряците поправиха шест петролни оборудвани резервоари,танкер,2,4,,,,,,,
target1,P2,резервоар,резервоари,резервоара,резервоари,m,pl,m,pl,Моряците поправиха,шест,оборудван,оборудван,петролен,петролн,,оборудвани,петролни,,,оборудвани,с,,indef,петролни,резервоари,,танкер,танкери,танкера,,A,high,Моряците поправиха шест оборудвани петролни резервоари,танкер,2,4,,,,,,,
target1,P3,резервоар,резервоари,резервоара,резервоари,m,pl,m,pl,Моряците поправиха,шест,оборудван,оборудван,петролен,петролн,,оборудвани,,петролни,,оборудвани,с,,indef,,резервоари,петролни,танкер,танкери,танкера,,B,high,Моряците поправиха шест оборудвани резервоари петролни,танкер,2,4,,,,,,,
target1,P1,метал,метали,метала,метали,m,pl,m,pl,Юбилярите получиха,седем,изработен,изработен,скъпоценен,скъпоценн,скъпоценни,изработени,,,скъпоценни,изработени,от,,indef,,метали,,медал,медали,медала,,B,high,Юбилярите получиха седем скъпоценни изработени метали,медал,2,4,,,,,,,
target1,P2,метал,метали,метала,метали,m,pl,m,pl,Юбилярите получиха,седем,изработен,изработен,скъпоценен,скъпоценн,,изработени,скъпоценни,,,изработени,от,,indef,скъпоценни,метали,,медал,медали,медала,,C,high,Юбилярите получиха седем изработени скъпоценни метали,медал,2,4,,,,,,,
target1,P3,метал,метали,метала,метали,m,pl,m,pl,Юбилярите получиха,седем,изработен,изработен,скъпоценен,скъпоценн,,изработени,,скъпоценни,,изработени,от,,indef,,метали,скъпоценни,медал,медали,медала,,A,high,Юбилярите получиха седем изработени метали скъпоценни,медал,2,4,,,,,,,
target1,P1,боя,бои,бои,бои,f,pl,m,pl,Студентите разучаваха,два,нарисуван,нарисуван,акварелeн,акварелн,акварелни,нарисувани,,,акварелни,нарисувани,с,,,,боите,,портрет,портрети,портрета,,A,low,Студентите разучаваха два акварелни нарисувани боите,портрет,2,4,,,,,,,
target1,P2,боя,бои,бои,бои,f,pl,m,pl,Студентите разучаваха,два,нарисуван,нарисуван,акварелeн,акварелн,,нарисувани,акварелните,,,нарисувани,с,,,акварелните,бои,,портрет,портрети,портрета,,B,low,Студентите разучаваха два нарисувани акварелните бои,портрет,2,4,,,,,,,
target1,P3,боя,бои,бои,бои,f,pl,m,pl,Студентите разучаваха,два,нарисуван,нарисуван,акварелeн,акварелн,,нарисувани,,акварелни,,нарисувани,с,,,,боите,акварелни,портрет,портрети,портрета,,C,low,Студентите разучаваха два нарисувани боите акварелни,портрет,2,4,,,,,,,
target1,P1,среща,срещи,срещи,срещи,f,pl,m,pl,Чиновниците обнародваха,три,гласуван,гласуван,дълъг,дълг,дълги,гласувани,,,дълги,гласувани,след,,,,срещите,,закон,закони,закона,,C,low,Чиновниците обнародваха три дълги гласувани срещите,закон,2,4,,,,,,,
target1,P2,среща,срещи,срещи,срещи,f,pl,m,pl,Чиновниците обнародваха,три,гласуван,гласуван,дълъг,дълг,,гласувани,дългите,,,гласувани,след,,,дългите,срещи,,закон,закони,закона,,A,low,Чиновниците обнародваха три гласувани дългите срещи,закон,2,4,,,,,,,
target1,P3,среща,срещи,срещи,срещи,f,pl,m,pl,Чиновниците обнародваха,три,гласуван,гласуван,дълъг,дълг,,гласувани,,дълги,,гласувани,след,,,,срещите,дълги,закон,закони,закона,,B,low,Чиновниците обнародваха три гласувани срещите дълги,закон,2,4,,,,,,,
target1,P1,улица,улици,улици,улици,f,pl,m,pl,Геодезистите измериха,четири,разположен,разположен,градски,градск,градски,разположени,,,градски,разположени,между,,,,улиците,,район,райони,района,,B,low,Геодезистите измериха четири градски разположени улиците,район,2,4,,,,,,,
target1,P2,улица,улици,улици,улици,f,pl,m,pl,Геодезистите измериха,четири,разположен,разположен,градски,градск,,разположени,градските,,,разположени,между,,,градските,улици,,район,райони,района,,C,low,Геодезистите измериха четири разположени градските улици,район,2,4,,,,,,,
target1,P3,улица,улици,улици,улици,f,pl,m,pl,Геодезистите измериха,четири,разположен,разположен,градски,градск,,разположени,,градски,,разположени,между,,,,улиците,градски,район,райони,района,,A,low,Геодезистите измериха четири разположени улиците градски,район,2,4,,,,,,,
target1,P1,компания,компании,компании,компании,f,pl,m,pl,Ръководителите оцениха,пет,конструиран,конструиран,швейцарски,швейцарск,швейцарски,конструирани,,,швейцарски,конструирани,от,,,,компаниите,,робот,роботи,робота,,A,high,Ръководителите оцениха пет швейцарски конструирани компаниите,робот,2,4,,,,,,,
target1,P2,компания,компании,компании,компании,f,pl,m,pl,Ръководителите оцениха,пет,конструиран,конструиран,швейцарски,швейцарск,,конструирани,швейцарските,,,конструирани,от,,,швейцарските,компании,,робот,роботи,робота,,B,high,Ръководителите оцениха пет конструирани швейцарските компании,робот,2,4,,,,,,,
target1,P3,компания,компании,компании,компании,f,pl,m,pl,Ръководителите оцениха,пет,конструиран,конструиран,швейцарски,швейцарск,,конструирани,,швейцарски,,конструирани,от,,,,компаниите,швейцарски,робот,роботи,робота,,C,high,Ръководителите оцениха пет конструирани компаниите швейцарски,робот,2,4,,,,,,,
target1,P1,агенция,агенции,агенции,агенции,f,pl,m,pl,Издателството публикува,шест,преведен,преведен,чужд,чужд,чужди,преведени,,,чужди,преведени,в,,,,агенциите,,роман,романи,романа,,C,high,Издателството публикува шест чужди преведени агенциите,роман,2,4,,,,,,,
target1,P2,агенция,агенции,агенции,агенции,f,pl,m,pl,Издателството публикува,шест,преведен,преведен,чужд,чужд,,преведени,чуждите,,,преведени,в,,,чуждите,агенции,,роман,романи,романа,,A,high,Издателството публикува шест преведени чуждите агенции,роман,2,4,,,,,,,
target1,P3,агенция,агенции,агенции,агенции,f,pl,m,pl,Издателството публикува,шест,преведен,преведен,чужд,чужд,,преведени,,чужди,,преведени,в,,,,агенциите,чужди,роман,романи,романа,,B,high,Издателството публикува шест преведени агенциите чужди,роман,2,4,,,,,,,
target1,P1,мрежа,мрежи,мрежи,мрежи,f,pl,m,pl,Рибарите разтовариха,седем,уловен,уловен,червен,червен,червени,уловени,,,червени,уловени,с,,,,мрежите,,рак,раци,рака,,B,high,Рибарите разтовариха седем червени уловени мрежите,рак,2,4,,,,,,,
target1,P2,мрежа,мрежи,мрежи,мрежи,f,pl,m,pl,Рибарите разтовариха,седем,уловен,уловен,червен,червен,,уловени,червените,,,уловени,с,,,червените,мрежи,,рак,раци,рака,,C,high,Рибарите разтовариха седем уловени червените мрежи,рак,2,4,,,,,,,
target1,P3,мрежа,мрежи,мрежи,мрежи,f,pl,m,pl,Рибарите разтовариха,седем,уловен,уловен,червен,червен,,уловени,,червени,,уловени,с,,,,мрежите,червени,рак,раци,рака,,A,high,Рибарите разтовариха седем уловени мрежите червени,рак,2,4,,,,,,,
target1,P1,стая,стаи,стаи,стаи,f,pl,m,pl,Хамалите изнесоха,два,оставен,оставен,ремонтиран,ремонтиран,ремонтирани,оставени,,,ремонтирани,оставени,в,,,,стаите,,диван,дивани,дивана,,A,low,Хамалите изнесоха два ремонтирани оставени стаите,диван,2,4,,,,,,,
target1,P2,стая,стаи,стаи,стаи,f,pl,m,pl,Хамалите изнесоха,два,оставен,оставен,ремонтиран,ремонтиран,,оставени,ремонтираните,,,оставени,в,,,ремонтираните,стаи,,диван,дивани,дивана,,B,low,Хамалите изнесоха два оставени ремонтираните стаи,диван,2,4,,,,,,,
target1,P3,стая,стаи,стаи,стаи,f,pl,m,pl,Хамалите изнесоха,два,оставен,оставен,ремонтиран,ремонтиран,,оставени,,ремонтирани,,оставени,в,,,,стаите,ремонтирани,диван,дивани,дивана,,C,low,Хамалите изнесоха два оставени стаите ремонтирани,диван,2,4,,,,,,,
target1,P1,лавица,лавици,лавици,лавици,f,pl,m,pl,Домакинята изми,три,поставен,поставен,прашен,прашн,прашни,поставени,,,прашни,поставени,на,,,,лавиците,,тиган,тигани,тигана,,C,low,Домакинята изми три прашни поставени лавиците,тиган,2,4,,,,,,,
target1,P2,лавица,лавици,лавици,лавици,f,pl,m,pl,Домакинята изми,три,поставен,поставен,прашен,прашн,,поставени,прашните,,,поставени,на,,,прашните,лавици,,тиган,тигани,тигана,,A,low,Домакинята изми три поставени прашните лавици,тиган,2,4,,,,,,,
target1,P3,лавица,лавици,лавици,лавици,f,pl,m,pl,Домакинята изми,три,поставен,поставен,прашен,прашн,,поставени,,прашни,,поставени,на,,,,лавиците,прашни,тиган,тигани,тигана,,B,low,Домакинята изми три поставени лавиците прашни,тиган,2,4,,,,,,,
target1,P1,пещера,пещери,пещери,пещери,f,pl,m,pl, Фотографът засне,четири,живеещ,живеещ,черен,черн,черни,живеещи,,,черни,живеещи,в,,,,пещерите,,прилеп,прилепи,прилепа,,B,low,Фотографът засне четири черни живеещи пещерите,прилеп,2,4,,,,,,,
target1,P2,пещера,пещери,пещери,пещери,f,pl,m,pl, Фотографът засне,четири,живеещ,живеещ,черен,черн,,живеещи,черните,,,живеещи,в,,,черните,пещери,,прилеп,прилепи,прилепа,,C,low,Фотографът засне четири живеещи черните пещери,прилеп,2,4,,,,,,,
target1,P3,пещера,пещери,пещери,пещери,f,pl,m,pl, Фотографът засне,четири,живеещ,живеещ,черен,черн,,живеещи,,черни,,живеещи,в,,,,пещерите,черни,прилеп,прилепи,прилепа,,A,low,Фотографът засне четири живеещи пещерите черни,прилеп,2,4,,,,,,,
target1,P1,маса,маси,маси,маси,f,pl,m,pl,Чистачката размести,пет,разположен,разположен,нисък,ниск,ниски,разположени,,,ниски,разположени,около,,,,масите,,креват,кревати,кревата,,A,high,Чистачката размести пет ниски разположени масите,креват,2,4,,,,,,,
target1,P2,маса,маси,маси,маси,f,pl,m,pl,Чистачката размести,пет,разположен,разположен,нисък,ниск,,разположени,ниските,,,разположени,около,,,ниските,маси,,креват,кревати,кревата,,B,high,Чистачката размести пет разположени ниските маси,креват,2,4,,,,,,,
target1,P3,маса,маси,маси,маси,f,pl,m,pl,Чистачката размести,пет,разположен,разположен,нисък,ниск,,разположени,,ниски,,разположени,около,,,,масите,ниски,креват,кревати,кревата,,C,high,Чистачката размести пет разположени масите ниски,креват,2,4,,,,,,,
target1,P1,торба,торби,торби,торби,f,pl,m,pl,Войникът изхвърли,шест,забравен,забравен,прокъсан,прокъсан,прокъсани,забравени,,,прокъсани,забравени,в,,,,торбите,,шинел,шинели,шинела,,C,high,Войникът изхвърли шест прокъсани забравени торбите,шинел,2,4,,,,,,,
target1,P2,торба,торби,торби,торби,f,pl,m,pl,Войникът изхвърли,шест,забравен,забравен,прокъсан,прокъсан,,забравени,прокъсаните,,,забравени,в,,,прокъсаните,торби,,шинел,шинели,шинела,,A,high,Войникът изхвърли шест забравени прокъсаните торби,шинел,2,4,,,,,,,
target1,P3,торба,торби,торби,торби,f,pl,m,pl,Войникът изхвърли,шест,забравен,забравен,прокъсан,прокъсан,,забравени,,прокъсани,,забравени,в,,,,торбите,прокъсани,шинел,шинели,шинела,,B,high,Войникът изхвърли шест забравени торбите прокъсани,шинел,2,4,,,,,,,
target1,P1,прежда,прежди,прежди,прежди,f,pl,m,pl,Бабата изплете,седем,нашарен,нашарен,пъстър,пъстр,пъстри,нашарени,,,пъстри,нашарени,с,,,,преждите,,чорап,чорапи,чорапа,,B,high,Бабата изплете седем пъстри нашарени преждите,чорап,2,4,,,,,,,
target1,P2,прежда,прежди,прежди,прежди,f,pl,m,pl,Бабата изплете,седем,нашарен,нашарен,пъстър,пъстр,,нашарени,пъстрите,,,нашарени,с,,,пъстрите,прежди,,чорап,чорапи,чорапа,,C,high,Бабата изплете седем нашарени пъстрите прежди,чорап,2,4,,,,,,,
target1,P3,прежда,прежди,прежди,прежди,f,pl,m,pl,Бабата изплете,седем,нашарен,нашарен,пъстър,пъстр,,нашарени,,пъстри,,нашарени,с,,,,преждите,пъстри,чорап,чорапи,чорапа,,A,high,Бабата изплете седем нашарени преждите пъстри,чорап,2,4,,,,,,,
target1,P1,изложение,изложения,изложения,изложения,n,pl,m,pl,Министерството съфинансира,два,свързан,свързан,международен,международн,международни,свързани,,,международни,свързани,с,,indef,,изложения,,проект,проекти,проекта,,A,low,Министерството съфинансира два международни свързани изложения,проект,2,4,,,,,,,
target1,P2,изложение,изложения,изложения,изложения,n,pl,m,pl,Министерството съфинансира,два,свързан,свързан,международен,международн,,свързани,международни,,,свързани,с,,indef,международни,изложения,,проект,проекти,проекта,,B,low,Министерството съфинансира два свързани международни изложения,проект,2,4,,,,,,,
target1,P3,изложение,изложения,изложения,изложения,n,pl,m,pl,Министерството съфинансира,два,свързан,свързан,международен,международн,,свързани,,международни,,свързани,с,,indef,,изложения,международни,проект,проекти,проекта,,C,low,Министерството съфинансира два свързани изложения международни,проект,2,4,,,,,,,
target1,P2,заседание,заседания,заседания,заседания,n,pl,m,pl,Депутатите приеха,три,обсъден,обсъден,политически,политическ,,обсъдени,политическите,,,обсъдени,на,,,политическите,заседания,,регламент,регламенти,регламента,,A,low,Депутатите приеха три обсъдени политическите заседания,регламент,2,4,,,,,,,
target1,P3,заседание,заседания,заседания,заседания,n,pl,m,pl,Депутатите приеха,три,обсъден,обсъден,политически,политическ,,обсъдени,,политически,,обсъдени,на,,,,заседанията,политически,регламент,регламенти,регламента,,B,low,Депутатите приеха три обсъдени заседанията политически,регламент,2,4,,,,,,,
